Date,High,Low,Open,Close,Volume,Adj Close
2019-07-05,56100.0,55100.0,56000.0,55900.0,25324.0,55495.578125
2019-07-08,56000.0,53600.0,56000.0,53600.0,50199.0,53212.21875
2019-07-09,54500.0,52400.0,53000.0,52700.0,44378.0,52318.73046875
2019-07-10,53900.0,52500.0,52500.0,53200.0,23290.0,52815.109375
2019-07-11,53800.0,53000.0,53000.0,53400.0,25593.0,53013.6640625
2019-07-12,54300.0,52000.0,54300.0,52400.0,57676.0,52020.8984375
2019-07-15,52500.0,50100.0,52200.0,50600.0,69161.0,50233.921875
2019-07-16,51400.0,50300.0,50800.0,51100.0,51536.0,50730.3046875
2019-07-17,51100.0,48700.0,50800.0,49150.0,90005.0,48794.41015625
2019-07-18,49350.0,48400.0,49100.0,48700.0,49273.0,48347.66796875
2019-07-19,49300.0,48500.0,49000.0,49300.0,33352.0,48943.328125
2019-07-22,50500.0,49100.0,49100.0,49800.0,40392.0,49439.7109375
2019-07-23,50200.0,48650.0,49800.0,49100.0,54216.0,48744.7734375
2019-07-24,49600.0,48600.0,48600.0,49000.0,22610.0,48645.49609375
2019-07-25,48950.0,47450.0,48700.0,47650.0,38186.0,47305.265625
2019-07-26,47650.0,46700.0,46800.0,47000.0,26514.0,46659.96484375
2019-07-29,47650.0,45300.0,47650.0,45550.0,26667.0,45220.45703125
2019-07-30,45950.0,45400.0,45550.0,45500.0,23290.0,45170.8203125
2019-07-31,45700.0,43850.0,45100.0,44500.0,54658.0,44178.0546875
2019-08-01,45500.0,43900.0,44200.0,44050.0,32439.0,43731.30859375
2019-08-02,44000.0,42700.0,44000.0,42700.0,67219.0,42391.07421875
2019-08-05,43150.0,41150.0,42800.0,41550.0,100279.0,41249.39453125
2019-08-06,42000.0,39800.0,40400.0,40200.0,70567.0,39909.1640625
2019-08-07,42850.0,41100.0,41250.0,41750.0,99638.0,41447.94921875
2019-08-08,42750.0,41250.0,41950.0,42650.0,50512.0,42341.4375
2019-08-09,43500.0,42450.0,42650.0,42600.0,35467.0,42291.80078125
2019-08-12,42650.0,41950.0,42300.0,42150.0,42479.0,41845.0546875
2019-08-13,42500.0,41350.0,41900.0,42500.0,24624.0,42192.5234375
2019-08-14,43900.0,42200.0,42500.0,42550.0,48401.0,42242.16015625
2019-08-16,42350.0,41350.0,42050.0,42050.0,16745.0,41745.77734375
2019-08-19,43550.0,42100.0,42300.0,43550.0,38764.0,43234.92578125
2019-08-20,44400.0,43250.0,43900.0,44100.0,52203.0,43780.94921875
2019-08-21,44450.0,43450.0,44150.0,43600.0,40625.0,43284.56640625
2019-08-22,44800.0,43550.0,43650.0,44200.0,63266.0,43880.22265625
2019-08-23,44550.0,43650.0,43850.0,44150.0,28778.0,43830.5859375
2019-08-26,44200.0,42400.0,43300.0,43400.0,27558.0,43086.01171875
2019-08-27,44500.0,42600.0,43000.0,43050.0,26951.0,42738.54296875
2019-08-28,43500.0,42700.0,42700.0,43300.0,20453.0,42986.734375
2019-08-29,43600.0,42700.0,43350.0,42950.0,29159.0,42639.265625
2019-08-30,44250.0,43200.0,43200.0,43550.0,39512.0,43234.92578125
2019-09-02,44100.0,43250.0,43400.0,43900.0,25939.0,43582.39453125
2019-09-03,45400.0,43500.0,43500.0,44700.0,38077.0,44376.60546875
2019-09-04,44900.0,44050.0,44600.0,44750.0,31231.0,44426.24609375
2019-09-05,45600.0,44500.0,44550.0,45000.0,47197.0,44674.4375
2019-09-06,45350.0,44000.0,45050.0,44200.0,37066.0,43880.22265625
2019-09-09,44750.0,43350.0,44200.0,43500.0,40470.0,43185.2890625
2019-09-10,46000.0,43350.0,43500.0,45700.0,40872.0,45369.37109375
2019-09-11,46550.0,45700.0,45800.0,45950.0,45944.0,45617.5625
2019-09-16,48300.0,46100.0,46450.0,48100.0,54625.0,47752.0078125
2019-09-17,48800.0,47400.0,48100.0,48200.0,34190.0,47851.28515625
2019-09-18,48600.0,47650.0,48600.0,48100.0,21236.0,47752.0078125
2019-09-19,48500.0,47700.0,47800.0,47750.0,19836.0,47404.5390625
2019-09-20,48200.0,47300.0,47750.0,48100.0,22945.0,47752.0078125
2019-09-23,48100.0,47400.0,47900.0,47850.0,19039.0,47503.81640625
2019-09-24,48300.0,47500.0,47900.0,48300.0,21434.0,47950.5625
2019-09-25,48500.0,46900.0,48300.0,47000.0,28626.0,46659.96484375
2019-09-26,47550.0,46550.0,47050.0,46900.0,17689.0,46560.69140625
2019-09-27,47100.0,46000.0,46500.0,46150.0,15758.0,45816.1171875
2019-09-30,46450.0,45000.0,46450.0,45300.0,15723.0,44972.265625
2019-10-01,46700.0,44850.0,44850.0,46550.0,20164.0,46213.22265625
2019-10-02,46500.0,45350.0,46500.0,45350.0,19264.0,45021.90234375
2019-10-04,45750.0,44250.0,45350.0,44250.0,21147.0,43929.86328125
2019-10-07,45000.0,43850.0,44300.0,44250.0,18425.0,43929.86328125
2019-10-08,44800.0,44000.0,44050.0,44700.0,24064.0,44376.60546875
2019-10-10,45050.0,44100.0,44100.0,44500.0,24527.0,44178.0546875
2019-10-11,45550.0,44500.0,44500.0,45450.0,22444.0,45121.1796875
2019-10-14,47450.0,45500.0,45500.0,47150.0,26739.0,46808.8828125
2019-10-15,48500.0,47150.0,47150.0,48200.0,27826.0,47851.28515625
2019-10-16,48750.0,47500.0,48300.0,47850.0,31188.0,47503.81640625
2019-10-17,48400.0,47500.0,48350.0,47550.0,19163.0,47205.98828125
2019-10-18,47850.0,47000.0,47100.0,47300.0,21265.0,46957.796875
2019-10-21,47850.0,47100.0,47300.0,47400.0,15523.0,47057.07421875
2019-10-22,47700.0,46600.0,47250.0,47200.0,24692.0,46858.51953125
2019-10-23,47700.0,46800.0,46800.0,47300.0,22347.0,46957.796875
2019-10-24,47550.0,46450.0,46750.0,47400.0,24929.0,47057.07421875
2019-10-25,47650.0,46750.0,47500.0,46950.0,15186.0,46610.328125
2019-10-28,47650.0,46800.0,47350.0,47450.0,18264.0,47106.7109375
2019-10-29,48100.0,47400.0,47400.0,47700.0,24434.0,47354.90234375
2019-10-30,48000.0,47250.0,47500.0,47400.0,16127.0,47057.07421875
2019-10-31,48050.0,46650.0,47400.0,47200.0,30684.0,46858.51953125
2019-11-01,47850.0,46900.0,47300.0,47600.0,19231.0,47255.625
2019-11-04,51500.0,47750.0,47750.0,50900.0,91704.0,50531.75
2019-11-05,51400.0,50200.0,50300.0,51000.0,36097.0,50631.02734375
2019-11-06,51400.0,49000.0,50300.0,50400.0,91999.0,50035.3671875
2019-11-07,51200.0,50100.0,50100.0,51000.0,32189.0,50631.02734375
2019-11-08,53400.0,51100.0,51100.0,52500.0,120342.0,52120.17578125
2019-11-11,54000.0,52400.0,52800.0,53400.0,79240.0,53013.6640625
2019-11-12,54800.0,53400.0,53400.0,54800.0,69651.0,54403.53515625
2019-11-13,55300.0,52200.0,54800.0,54000.0,73860.0,53609.32421875
2019-11-15,55200.0,53600.0,54800.0,54200.0,25369.0,53807.875
2019-11-18,54500.0,53300.0,53800.0,53900.0,27611.0,53510.046875
2019-11-19,54300.0,52300.0,53500.0,53200.0,30778.0,52815.109375
2019-11-20,53300.0,52000.0,53000.0,52300.0,28164.0,51921.62109375
2019-11-21,53000.0,51400.0,52400.0,52100.0,23738.0,51723.0703125
2019-11-22,65700.0,52200.0,53000.0,54400.0,975850.0,54006.4296875
2019-11-25,58300.0,54000.0,54200.0,57100.0,422223.0,56686.89453125
2019-11-26,58600.0,54600.0,56900.0,56500.0,204126.0,56091.23828125
2019-11-27,73400.0,56000.0,56000.0,73400.0,1392774.0,72868.96875
2019-11-28,89100.0,75000.0,85200.0,77200.0,5391611.0,76641.4765625
2019-11-29,76300.0,69000.0,75000.0,70200.0,1593104.0,69692.1171875
2019-12-02,72700.0,66400.0,70300.0,66800.0,1883645.0,66316.71875
2019-12-03,68600.0,64000.0,66300.0,65200.0,869055.0,64728.29296875
2019-12-04,66000.0,63300.0,65000.0,63800.0,528110.0,63338.421875
2019-12-05,64800.0,60900.0,64700.0,62500.0,599335.0,62047.828125
2019-12-06,63400.0,61600.0,62600.0,62700.0,318627.0,62246.3828125
2019-12-09,64700.0,61000.0,63400.0,61200.0,463148.0,60757.234375
2019-12-10,63600.0,60400.0,61000.0,61400.0,426739.0,60955.78515625
2019-12-11,62500.0,61000.0,61500.0,61600.0,245179.0,61154.33984375
2019-12-12,64500.0,62000.0,64500.0,62200.0,467190.0,61750.0
2019-12-13,63000.0,61500.0,62900.0,62300.0,251002.0,61849.2734375
2019-12-16,63100.0,62000.0,62500.0,62000.0,165194.0,61551.4453125
2019-12-17,62000.0,60800.0,61900.0,60900.0,222787.0,60459.40234375
2019-12-18,61400.0,60500.0,60700.0,60500.0,135718.0,60062.296875
2019-12-19,61300.0,60300.0,60900.0,60600.0,135278.0,60161.57421875
2019-12-20,61000.0,59600.0,60700.0,60500.0,134781.0,60062.296875
2019-12-23,62500.0,60600.0,60600.0,61100.0,224835.0,60657.95703125
2019-12-24,63500.0,61200.0,61300.0,63100.0,343835.0,62643.48828125
2019-12-26,63000.0,61800.0,63000.0,62200.0,162680.0,61750.0
2019-12-27,63700.0,62100.0,62100.0,63000.0,164722.0,63000.0
2019-12-30,64000.0,62800.0,63000.0,64000.0,186188.0,64000.0
2020-01-02,67200.0,63700.0,64200.0,66700.0,450033.0,66700.0
2020-01-03,67100.0,65900.0,66800.0,67000.0,213770.0,67000.0
2020-01-06,67700.0,65300.0,66700.0,66400.0,261860.0,66400.0
2020-01-07,67600.0,65500.0,66500.0,65800.0,209726.0,65800.0
2020-01-08,65600.0,61500.0,65500.0,63100.0,312351.0,63100.0
2020-01-09,65400.0,63900.0,64400.0,65100.0,191189.0,65100.0
2020-01-10,71700.0,64500.0,65200.0,69000.0,1292254.0,69000.0
2020-01-13,68600.0,66200.0,68400.0,66500.0,364387.0,66500.0
2020-01-14,67400.0,65700.0,66700.0,67000.0,203912.0,67000.0
2020-01-15,67500.0,66000.0,67500.0,66200.0,123516.0,66200.0
2020-01-16,66200.0,65100.0,65900.0,66100.0,111298.0,66100.0
2020-01-17,66800.0,65500.0,66300.0,66200.0,120827.0,66200.0
2020-01-20,68500.0,65500.0,66000.0,67500.0,306994.0,67500.0
2020-01-21,68800.0,66200.0,68100.0,66200.0,204569.0,66200.0
2020-01-22,66800.0,65600.0,66500.0,66300.0,116713.0,66300.0
2020-01-23,67800.0,65600.0,66800.0,66200.0,136342.0,66200.0
2020-01-28,66800.0,63900.0,66800.0,64100.0,209174.0,64100.0
2020-01-29,64800.0,62700.0,64300.0,62700.0,178531.0,62700.0
2020-01-30,63000.0,60200.0,62700.0,60600.0,220656.0,60600.0
2020-01-31,61200.0,57100.0,61000.0,57900.0,211945.0,57900.0
2020-02-03,58900.0,55400.0,55600.0,58000.0,201037.0,58000.0
2020-02-04,60000.0,57800.0,57800.0,59800.0,174234.0,59800.0
2020-02-05,72300.0,62000.0,62700.0,66800.0,1942745.0,66800.0
2020-02-06,69900.0,66100.0,67200.0,69900.0,446990.0,69900.0
2020-02-07,70300.0,68100.0,69500.0,69900.0,192970.0,69900.0
2020-02-10,69900.0,67800.0,69100.0,68300.0,119523.0,68300.0
2020-02-11,70600.0,68800.0,70300.0,69900.0,233854.0,69900.0
2020-02-12,71800.0,69100.0,69900.0,70700.0,211853.0,70700.0
2020-02-13,71300.0,69700.0,70500.0,70000.0,125189.0,70000.0
2020-02-14,70400.0,68800.0,70400.0,68900.0,121750.0,68900.0
2020-02-17,69600.0,67500.0,68500.0,68000.0,109570.0,68000.0
2020-02-18,69800.0,67000.0,68000.0,67100.0,132441.0,67100.0
2020-02-19,67900.0,66100.0,67600.0,66900.0,89157.0,66900.0
2020-02-20,68600.0,66600.0,67200.0,68400.0,99589.0,68400.0
2020-02-21,69300.0,66900.0,67100.0,67100.0,106594.0,67100.0
2020-02-24,66100.0,63500.0,65200.0,63600.0,137040.0,63600.0
2020-02-25,64400.0,62800.0,62800.0,63900.0,113781.0,63900.0
2020-02-26,63000.0,61100.0,62500.0,61600.0,176879.0,61600.0
2020-02-27,62200.0,60000.0,62200.0,60100.0,151511.0,60100.0
2020-02-28,61100.0,57500.0,58900.0,57500.0,161829.0,57500.0
2020-03-02,60100.0,57200.0,57900.0,60000.0,116300.0,60000.0
2020-03-03,63600.0,60100.0,60600.0,61000.0,208028.0,61000.0
2020-03-04,68900.0,61600.0,66100.0,62100.0,507539.0,62100.0
2020-03-05,63100.0,61400.0,63100.0,61900.0,113849.0,61900.0
2020-03-06,61500.0,60100.0,61500.0,60600.0,97242.0,60600.0
2020-03-09,60600.0,60600.0,60600.0,60600.0,0.0,60600.0
2020-03-10,64400.0,60500.0,62700.0,62000.0,219821.0,62000.0
2020-03-11,64600.0,59400.0,62700.0,59900.0,245078.0,59900.0
2020-03-12,60700.0,56500.0,60000.0,57000.0,159829.0,57000.0
2020-03-13,54700.0,49100.0,52100.0,52500.0,218260.0,52500.0
2020-03-16,62800.0,52000.0,53000.0,54300.0,382899.0,54300.0
2020-03-17,62700.0,52000.0,52100.0,61000.0,550501.0,61000.0
2020-03-18,70300.0,61200.0,63300.0,64300.0,1223796.0,64300.0
2020-03-19,72200.0,51400.0,67500.0,56700.0,1574817.0,56700.0
2020-03-20,62800.0,57500.0,59000.0,62800.0,424212.0,62800.0
2020-03-23,68500.0,59200.0,60600.0,63400.0,635225.0,63400.0
2020-03-24,67100.0,63600.0,65300.0,64800.0,407191.0,64800.0
2020-03-25,66500.0,63600.0,65800.0,64800.0,438383.0,64800.0
2020-03-26,76500.0,65000.0,66100.0,71600.0,1866931.0,71600.0
2020-03-27,84700.0,67800.0,81000.0,76800.0,2278529.0,76800.0
2020-03-30,88400.0,76300.0,80000.0,87300.0,2335832.0,87300.0
2020-03-31,89200.0,80300.0,89000.0,84600.0,1284278.0,84600.0
2020-04-01,93200.0,79800.0,86600.0,81500.0,1420347.0,81500.0
2020-04-02,82900.0,76700.0,82700.0,80500.0,646428.0,80500.0
2020-04-03,86500.0,78000.0,80500.0,81000.0,1472231.0,81000.0
2020-04-06,83800.0,80800.0,81200.0,82000.0,603724.0,82000.0
2020-04-07,82500.0,78700.0,82500.0,80600.0,563684.0,80600.0
2020-04-08,83500.0,79100.0,81600.0,79100.0,689508.0,79100.0
2020-04-09,81500.0,79100.0,80500.0,80700.0,498809.0,80700.0
2020-04-10,84800.0,79300.0,84000.0,81000.0,834315.0,81000.0
2020-04-13,85200.0,81500.0,81700.0,83900.0,678983.0,83900.0
2020-04-14,84400.0,81300.0,83500.0,82400.0,403722.0,82400.0
2020-04-16,82300.0,79200.0,81800.0,80200.0,320686.0,80200.0
2020-04-17,80900.0,78300.0,80700.0,79300.0,373849.0,79300.0
2020-04-20,81300.0,78900.0,80000.0,79200.0,389184.0,79200.0
2020-04-21,80500.0,74000.0,80000.0,77700.0,429810.0,77700.0
2020-04-22,78900.0,76100.0,77800.0,78900.0,206048.0,78900.0
2020-04-23,79800.0,77800.0,79200.0,77800.0,200985.0,77800.0
2020-04-24,79000.0,76700.0,77500.0,77300.0,211254.0,77300.0
2020-04-27,78400.0,77100.0,77700.0,77700.0,127752.0,77700.0
2020-04-28,80500.0,77800.0,79900.0,78600.0,292745.0,78600.0
2020-04-29,78900.0,77500.0,78700.0,77700.0,143629.0,77700.0
2020-05-04,77200.0,75400.0,76400.0,75500.0,145752.0,75500.0
2020-05-06,81200.0,75500.0,75700.0,77700.0,687188.0,77700.0
2020-05-07,79000.0,76900.0,78100.0,78800.0,160538.0,78800.0
2020-05-08,79600.0,78600.0,79500.0,79500.0,207315.0,79500.0
2020-05-11,82800.0,79600.0,81000.0,82800.0,552022.0,82800.0
2020-05-12,83200.0,81000.0,82900.0,81400.0,271162.0,81400.0
2020-05-13,81000.0,79400.0,81000.0,80400.0,218144.0,80400.0
2020-05-14,98400.0,80200.0,81000.0,94800.0,3158161.0,94800.0
2020-05-15,117500.0,97000.0,102000.0,97500.0,5524203.0,97500.0
2020-05-18,106000.0,92800.0,95400.0,103000.0,2254397.0,103000.0
2020-05-19,105500.0,94200.0,99600.0,94300.0,2199858.0,94300.0
2020-05-20,97800.0,93000.0,95300.0,93100.0,716582.0,93100.0
2020-05-21,95800.0,93300.0,93800.0,94200.0,513669.0,94200.0
2020-05-22,96500.0,94300.0,95400.0,94700.0,441350.0,94700.0
2020-05-25,95700.0,93000.0,95100.0,93700.0,269156.0,93700.0
2020-05-26,94300.0,91200.0,94300.0,92800.0,345354.0,92800.0
2020-05-27,93500.0,90600.0,93400.0,90800.0,274233.0,90800.0
2020-05-28,93700.0,90100.0,91200.0,92500.0,320343.0,92500.0
2020-05-29,93500.0,91500.0,92800.0,91900.0,213065.0,91900.0
2020-06-01,91900.0,90600.0,91400.0,91100.0,250892.0,91100.0
2020-06-02,92100.0,90500.0,91200.0,92000.0,216819.0,92000.0
2020-06-03,95000.0,91600.0,92500.0,92700.0,500607.0,92700.0
2020-06-04,94700.0,92200.0,94500.0,92300.0,242848.0,92300.0
2020-06-05,95400.0,91700.0,92300.0,94300.0,337365.0,94300.0
2020-06-08,96300.0,94000.0,95500.0,94300.0,331098.0,94300.0
2020-06-09,99800.0,93400.0,94000.0,98500.0,1086667.0,98500.0
2020-06-10,101500.0,97200.0,101000.0,98300.0,613579.0,98300.0
2020-06-11,99400.0,96300.0,98300.0,96700.0,440912.0,96700.0
2020-06-12,95600.0,91700.0,92400.0,94500.0,447640.0,94500.0
2020-06-15,107500.0,94900.0,96500.0,96100.0,2327992.0,96100.0
2020-06-16,102000.0,96500.0,102000.0,98100.0,639428.0,98100.0
2020-06-17,100000.0,94900.0,97600.0,97300.0,407051.0,97300.0
2020-06-18,99400.0,96500.0,98700.0,98000.0,287344.0,98000.0
2020-06-19,99000.0,96000.0,98900.0,97400.0,258374.0,97400.0
2020-06-22,102000.0,96700.0,98000.0,100500.0,505882.0,100500.0
2020-06-23,102500.0,97500.0,102000.0,98400.0,362257.0,98400.0
2020-06-24,104500.0,98000.0,99000.0,102500.0,610400.0,102500.0
2020-06-25,118500.0,100000.0,101000.0,114000.0,3681847.0,114000.0
2020-06-26,124500.0,109000.0,121000.0,111000.0,1625157.0,111000.0
2020-06-29,137000.0,108500.0,110000.0,134500.0,5360032.0,134500.0
2020-06-30,137000.0,123500.0,133000.0,128500.0,2028840.0,128500.0
2020-07-01,139500.0,124000.0,129500.0,135500.0,3010097.0,135500.0
2020-07-02,137000.0,114000.0,137000.0,122500.0,2187130.0,122500.0
2020-07-03,128000.0,120500.0,126000.0,126500.0,898826.0,126500.0
2020-07-06,138000.0,123000.0,128000.0,132000.0,1137795.0,132000.0
2020-07-07,132500.0,126500.0,131500.0,128000.0,470993.0,128000.0
2020-07-08,146000.0,127000.0,127500.0,140500.0,1878961.0,140500.0
2020-07-09,147000.0,135500.0,141500.0,142000.0,749128.0,142000.0
2020-07-10,149500.0,139500.0,142000.0,142000.0,781588.0,142000.0
2020-07-13,145500.0,139000.0,143500.0,140500.0,365070.0,140500.0
2020-07-14,156000.0,140000.0,142500.0,155500.0,1177114.0,155500.0
2020-07-15,154500.0,143000.0,153000.0,150000.0,837400.0,150000.0
2020-07-16,163000.0,151000.0,152500.0,161000.0,975817.0,161000.0
2020-07-17,165500.0,157500.0,159500.0,164000.0,469370.0,164000.0
2020-07-20,179000.0,163000.0,167000.0,178000.0,922880.0,178000.0
2020-07-21,181000.0,168000.0,170000.0,178500.0,1101926.0,178500.0
2020-07-22,232000.0,209500.0,209500.0,232000.0,1309454.0,232000.0
2020-07-23,290000.0,237500.0,265000.0,238500.0,5001044.0,238500.0
2020-07-24,310000.0,224000.0,228000.0,280500.0,6873909.0,280500.0
2020-07-27,350000.0,302500.0,328500.0,310000.0,4637109.0,310000.0
2020-07-28,319500.0,283000.0,300000.0,292500.0,1216222.0,292500.0
2020-07-29,285500.0,264500.0,282500.0,268500.0,1080186.0,268500.0
2020-07-30,285000.0,264500.0,266000.0,274000.0,716412.0,274000.0
2020-07-31,278500.0,268000.0,273000.0,269000.0,331889.0,269000.0
2020-08-03,276000.0,250000.0,272000.0,269500.0,578417.0,269500.0
2020-08-04,300000.0,270500.0,274000.0,300000.0,1078123.0,300000.0
2020-08-05,322000.0,299500.0,314500.0,305000.0,795124.0,305000.0
2020-08-06,320000.0,294500.0,305500.0,319500.0,540379.0,319500.0
2020-08-07,348500.0,315000.0,325000.0,339000.0,734159.0,339000.0
2020-08-10,433500.0,329000.0,332000.0,401500.0,1815181.0,401500.0
2020-08-11,414500.0,384500.0,401500.0,401000.0,576885.0,401000.0
2020-08-12,421000.0,379000.0,402000.0,400000.0,478482.0,400000.0
2020-08-13,454000.0,409500.0,417000.0,436000.0,1138610.0,436000.0
2020-08-14,466000.0,380500.0,442000.0,386000.0,1935908.0,386000.0
2020-08-18,404500.0,371000.0,397000.0,379000.0,654492.0,379000.0
2020-08-19,412000.0,381500.0,384500.0,412000.0,803137.0,412000.0
2020-08-20,414000.0,382000.0,407500.0,401500.0,654956.0,401500.0
2020-08-21,410500.0,392500.0,410000.0,395500.0,395820.0,395500.0
2020-08-24,402500.0,387500.0,400000.0,400000.0,330485.0,400000.0
2020-08-25,432000.0,406500.0,412500.0,416500.0,669755.0,416500.0
2020-08-26,419500.0,402500.0,413500.0,414000.0,382648.0,414000.0
2020-08-27,415500.0,401000.0,415000.0,402000.0,300646.0,402000.0
2020-08-28,408500.0,391500.0,400500.0,393000.0,346284.0,393000.0
2020-08-31,403000.0,392500.0,400000.0,393500.0,314375.0,393500.0
2020-09-01,430000.0,392500.0,400000.0,415000.0,817082.0,415000.0
2020-09-02,428500.0,411500.0,412000.0,415500.0,336325.0,415500.0
2020-09-03,424000.0,413000.0,421500.0,414500.0,245333.0,414500.0
2020-09-04,405500.0,396500.0,397500.0,404500.0,384734.0,404500.0
2020-09-07,400500.0,386500.0,399000.0,394000.0,385999.0,394000.0
2020-09-08,394000.0,365000.0,390000.0,370500.0,623076.0,370500.0
2020-09-09,339000.0,302000.0,321500.0,318000.0,2385330.0,318000.0
2020-09-10,355500.0,327500.0,333500.0,346000.0,1292176.0,346000.0
2020-09-11,356500.0,337500.0,349000.0,349500.0,439737.0,349500.0
2020-09-14,371000.0,344000.0,370000.0,346000.0,562049.0,346000.0
2020-09-15,364000.0,337000.0,343000.0,363500.0,580159.0,363500.0
2020-09-16,363000.0,347000.0,361000.0,348000.0,415796.0,348000.0
2020-09-17,354000.0,332500.0,350500.0,338000.0,292246.0,338000.0
2020-09-18,344000.0,333000.0,334000.0,337000.0,210527.0,337000.0
2020-09-21,339000.0,312000.0,337000.0,316500.0,462444.0,316500.0
2020-09-22,314500.0,296500.0,313000.0,305000.0,409995.0,305000.0
2020-09-23,314000.0,288000.0,308500.0,304500.0,383567.0,304500.0
2020-09-24,298000.0,272500.0,296500.0,275000.0,486279.0,275000.0
2020-09-25,320500.0,276500.0,282000.0,301000.0,1411032.0,301000.0
2020-09-28,310000.0,286000.0,307000.0,289000.0,379350.0,289000.0
2020-09-29,302500.0,289500.0,291500.0,296500.0,293642.0,296500.0
2020-10-05,301000.0,292000.0,299500.0,299000.0,149561.0,299000.0
2020-10-06,321500.0,297500.0,299000.0,314500.0,486515.0,314500.0
2020-10-07,321500.0,311500.0,311500.0,314500.0,215116.0,314500.0
2020-10-08,358500.0,317500.0,320000.0,349000.0,1014851.0,349000.0
2020-10-12,369000.0,346000.0,352500.0,355500.0,488902.0,355500.0
2020-10-13,367500.0,351000.0,367500.0,354000.0,340256.0,354000.0
2020-10-14,357500.0,337000.0,354500.0,346000.0,327552.0,346000.0
2020-10-15,359000.0,344000.0,347500.0,356000.0,437522.0,356000.0
2020-10-16,356500.0,335500.0,355500.0,342000.0,293244.0,342000.0
2020-10-19,353500.0,327500.0,347000.0,339000.0,290775.0,339000.0
2020-10-20,336000.0,306000.0,332000.0,322000.0,425894.0,322000.0
2020-10-21,334000.0,313500.0,324500.0,321000.0,286049.0,321000.0
2020-10-22,318500.0,304000.0,311500.0,305000.0,357574.0,305000.0
2020-10-23,322000.0,299500.0,304500.0,314500.0,278049.0,314500.0
2020-10-26,335000.0,317500.0,320500.0,334000.0,354130.0,334000.0
2020-10-27,352000.0,336500.0,341500.0,341500.0,390438.0,341500.0
2020-10-28,354500.0,340500.0,348000.0,346000.0,260913.0,346000.0
2020-10-29,364500.0,337000.0,340500.0,363000.0,669231.0,363000.0
2020-10-30,364000.0,343000.0,364000.0,346000.0,471613.0,346000.0
2020-11-02,352000.0,340000.0,350500.0,347500.0,195944.0,347500.0
2020-11-03,367500.0,347500.0,350000.0,367500.0,619658.0,367500.0
2020-11-04,401000.0,368500.0,375500.0,392000.0,1426522.0,392000.0
2020-11-05,399500.0,380000.0,394500.0,389500.0,571592.0,389500.0
2020-11-06,411500.0,384500.0,391500.0,409000.0,761451.0,409000.0
2020-11-09,455000.0,421500.0,428000.0,449500.0,1174964.0,449500.0
2020-11-10,459500.0,418500.0,434000.0,456000.0,1009455.0,456000.0
2020-11-11,458000.0,404000.0,458000.0,405000.0,1069027.0,405000.0
2020-11-12,425000.0,394000.0,413500.0,399500.0,612113.0,399500.0
2020-11-13,415500.0,372500.0,399500.0,403000.0,742741.0,403000.0
2020-11-16,407000.0,396000.0,401000.0,400000.0,251795.0,400000.0
2020-11-17,428000.0,402500.0,403500.0,424000.0,664607.0,424000.0
2020-11-18,445500.0,428500.0,438500.0,433500.0,598019.0,433500.0
2020-11-19,448000.0,425500.0,437000.0,443000.0,457259.0,443000.0
2020-11-20,454000.0,435500.0,446500.0,442000.0,436336.0,442000.0
2020-11-23,450000.0,438000.0,446000.0,449000.0,327002.0,449000.0
2020-11-24,450000.0,422500.0,450000.0,428000.0,754292.0,428000.0
2020-11-25,434500.0,412000.0,431500.0,416000.0,577076.0,416000.0
2020-11-26,430500.0,407500.0,412000.0,416000.0,469937.0,416000.0
2020-11-27,434000.0,400500.0,403000.0,434000.0,594712.0,434000.0
2020-11-30,439500.0,422000.0,439500.0,426000.0,1174277.0,426000.0
2020-12-01,427500.0,409500.0,421000.0,411000.0,423339.0,411000.0
2020-12-02,415500.0,402500.0,413000.0,403500.0,332048.0,403500.0
2020-12-03,413500.0,402000.0,408000.0,406500.0,246617.0,406500.0
2020-12-04,404500.0,391000.0,404500.0,392000.0,400254.0,392000.0
2020-12-07,395500.0,375000.0,392500.0,389000.0,466783.0,389000.0
2020-12-08,397500.0,376500.0,395000.0,377500.0,379989.0,377500.0
2020-12-09,391500.0,377500.0,381500.0,383000.0,250889.0,383000.0
2020-12-10,392500.0,375000.0,377500.0,387500.0,273582.0,387500.0
2020-12-11,389500.0,381500.0,387500.0,383000.0,142939.0,383000.0
2020-12-14,385500.0,375000.0,383000.0,376000.0,166569.0,376000.0
2020-12-15,375500.0,362000.0,373500.0,372500.0,214202.0,372500.0
2020-12-16,389500.0,376000.0,376000.0,380000.0,258473.0,380000.0
2020-12-17,385000.0,377000.0,384500.0,380500.0,100753.0,380500.0
2020-12-18,399000.0,379000.0,383000.0,386000.0,369774.0,386000.0
2020-12-21,404000.0,391000.0,396000.0,403000.0,392881.0,403000.0
2020-12-22,403000.0,383500.0,403000.0,385000.0,266611.0,385000.0
2020-12-23,389000.0,377000.0,385500.0,379000.0,188992.0,379000.0
2020-12-24,382500.0,372000.0,378500.0,376500.0,137711.0,376500.0
2020-12-28,397500.0,376000.0,385000.0,378000.0,394804.0,378000.0
2020-12-29,404000.0,381000.0,386500.0,401500.0,467380.0,401500.0
2020-12-30,396500.0,387000.0,394500.0,392500.0,349484.0,392500.0
2021-01-04,402500.0,385500.0,401000.0,396000.0,363699.0,396000.0
2021-01-05,400000.0,387500.0,393000.0,391500.0,198984.0,391500.0
2021-01-06,394500.0,385000.0,390500.0,385000.0,188004.0,385000.0
